S_No,PID,Session,Image,Rating,Time Spent,Timestamp
31,pid-19,sess-1,f123.png,0,5,2024-08-31 10:48:32
32,pid-19,sess-1,f180.png,1.8796992481203,4,2024-08-31 10:48:36
33,pid-19,sess-1,f141.png,0,3,2024-08-31 10:48:40
34,pid-19,sess-1,f194.png,40.4135338345865,8,2024-08-31 10:48:48
35,pid-19,sess-1,r45.png,71.8045112781955,4,2024-08-31 10:48:53
36,pid-19,sess-1,f200.png,29.5112781954887,10,2024-08-31 10:49:04
37,pid-19,sess-1,f211.png,66.1654135338346,3,2024-08-31 10:49:07
38,pid-19,sess-1,r52.png,76.5037593984962,4,2024-08-31 10:49:12
39,pid-19,sess-1,f157.png,42.6691729323308,3,2024-08-31 10:49:15
40,pid-19,sess-1,f175.png,74.812030075188,5,2024-08-31 10:49:21
41,pid-19,sess-1,f185.png,67.1052631578947,3,2024-08-31 10:49:24
42,pid-19,sess-1,f192.png,83.8345864661654,4,2024-08-31 10:49:28
43,pid-19,sess-1,f223.png,40.2255639097744,3,2024-08-31 10:49:31
44,pid-19,sess-1,f159.png,55.6390977443609,4,2024-08-31 10:49:35
45,pid-19,sess-1,f217.png,66.5413533834587,3,2024-08-31 10:49:39
46,pid-19,sess-1,f220.png,71.0526315789474,2,2024-08-31 10:49:41
47,pid-19,sess-1,r33.png,69.3609022556391,3,2024-08-31 10:49:44
48,pid-19,sess-1,f181.png,9.77443609022556,3,2024-08-31 10:49:48
49,pid-19,sess-1,r42.png,71.2406015037594,2,2024-08-31 10:49:51
50,pid-19,sess-1,f197.png,72.1804511278195,2,2024-08-31 10:49:54
51,pid-19,sess-1,f121.png,72.5563909774436,2,2024-08-31 10:49:56
52,pid-19,sess-1,f195.png,0,6,2024-08-31 10:50:03
53,pid-19,sess-1,f208.png,67.2932330827068,5,2024-08-31 10:50:08
54,pid-19,sess-1,f218.png,66.3533834586466,2,2024-08-31 10:50:11
55,pid-19,sess-1,f202.png,65.4135338345865,6,2024-08-31 10:50:17
56,pid-19,sess-1,f142.png,37.781954887218,9,2024-08-31 10:50:26
57,pid-19,sess-1,r58.png,63.1578947368421,7,2024-08-31 10:50:34
58,pid-19,sess-1,f133.png,64.0977443609023,2,2024-08-31 10:50:36
59,pid-19,sess-1,f212.png,71.4285714285714,7,2024-08-31 10:50:44
60,pid-19,sess-1,r46.png,77.2556390977444,3,2024-08-31 10:50:47
61,pid-19,sess-1,f164.png,42.1052631578947,3,2024-08-31 10:50:51
62,pid-19,sess-1,f135.png,65.7894736842105,2,2024-08-31 10:50:53
63,pid-19,sess-1,f155.png,39.2857142857143,3,2024-08-31 10:50:57
64,pid-19,sess-1,f226.png,7.5187969924812,8,2024-08-31 10:51:06
65,pid-19,sess-1,f234.png,42.1052631578947,2,2024-08-31 10:51:09
66,pid-19,sess-1,f233.png,40.0375939849624,3,2024-08-31 10:51:12
67,pid-19,sess-1,f207.png,37.0300751879699,3,2024-08-31 10:51:15
68,pid-19,sess-1,r39.png,39.4736842105263,2,2024-08-31 10:51:17
69,pid-19,sess-1,f237.png,36.4661654135338,4,2024-08-31 10:51:21
70,pid-19,sess-1,f205.png,0,5,2024-08-31 10:51:27
71,pid-19,sess-1,f136.png,1.8796992481203,8,2024-08-31 10:51:35
72,pid-19,sess-1,f227.png,64.6616541353383,3,2024-08-31 10:51:39
73,pid-19,sess-1,r31.png,72.9323308270677,3,2024-08-31 10:51:43
74,pid-19,sess-1,r34.png,59.0225563909774,3,2024-08-31 10:51:46
75,pid-19,sess-1,f177.png,9.96240601503759,4,2024-08-31 10:51:50
76,pid-19,sess-1,f204.png,66.9172932330827,4,2024-08-31 10:51:55
77,pid-19,sess-1,f172.png,70.8646616541353,3,2024-08-31 10:51:59
78,pid-19,sess-1,f150.png,63.1578947368421,2,2024-08-31 10:52:01
79,pid-19,sess-1,f206.png,1.8796992481203,6,2024-08-31 10:52:08
80,pid-19,sess-1,f238.png,63.9097744360902,3,2024-08-31 10:52:11
81,pid-19,sess-1,r37.png,94.1729323308271,4,2024-08-31 10:52:15
82,pid-19,sess-1,f193.png,79.5112781954887,12,2024-08-31 10:52:27
83,pid-19,sess-1,f239.png,78.5714285714286,3,2024-08-31 10:52:31
84,pid-19,sess-1,f240.png,75.5639097744361,2,2024-08-31 10:52:33
85,pid-19,sess-1,f176.png,73.1203007518797,4,2024-08-31 10:52:37
86,pid-19,sess-1,f126.png,71.8045112781955,2,2024-08-31 10:52:39
87,pid-19,sess-1,f158.png,65.9774436090226,2,2024-08-31 10:52:42
88,pid-19,sess-1,f127.png,65.7894736842105,2,2024-08-31 10:52:45
89,pid-19,sess-1,f224.png,66.9172932330827,2,2024-08-31 10:52:47
90,pid-19,sess-1,f221.png,43.421052631579,14,2024-08-31 10:53:02
91,pid-19,sess-1,f166.png,59.2105263157895,1,2024-08-31 10:53:04
92,pid-19,sess-1,f199.png,42.8571428571429,2,2024-08-31 10:53:06
93,pid-19,sess-1,f201.png,62.9699248120301,3,2024-08-31 10:53:10
94,pid-19,sess-1,r44.png,98.8721804511278,4,2024-08-31 10:53:15
95,pid-19,sess-1,r51.png,65.9774436090226,5,2024-08-31 10:53:20
96,pid-19,sess-1,r47.png,85.3383458646617,3,2024-08-31 10:53:23
97,pid-19,sess-1,f188.png,65.2255639097744,3,2024-08-31 10:53:26
98,pid-19,sess-1,f229.png,60.1503759398496,2,2024-08-31 10:53:29
99,pid-19,sess-1,f129.png,59.7744360902256,2,2024-08-31 10:53:31
100,pid-19,sess-1,f219.png,39.4736842105263,2,2024-08-31 10:53:33
101,pid-19,sess-1,f131.png,61.8421052631579,4,2024-08-31 10:53:38
102,pid-19,sess-1,f209.png,60.7142857142857,5,2024-08-31 10:53:43
103,pid-19,sess-1,r59.png,80.2631578947369,3,2024-08-31 10:53:46
104,pid-19,sess-1,f215.png,98.4962406015038,2,2024-08-31 10:53:49
105,pid-19,sess-1,r48.png,70.4887218045113,3,2024-08-31 10:53:52
106,pid-19,sess-1,f160.png,71.6165413533835,1,2024-08-31 10:53:54
107,pid-19,sess-1,r40.png,99.6240601503759,4,2024-08-31 10:53:58
108,pid-19,sess-1,f143.png,44.1729323308271,9,2024-08-31 10:54:08
109,pid-19,sess-1,r43.png,69.5488721804511,2,2024-08-31 10:54:10
110,pid-19,sess-1,f167.png,55.0751879699248,2,2024-08-31 10:54:13
111,pid-19,sess-1,f162.png,100,6,2024-08-31 10:54:20
112,pid-19,sess-1,r54.png,64.8496240601504,4,2024-08-31 10:54:24
113,pid-19,sess-1,f139.png,67.6691729323308,3,2024-08-31 10:54:27
114,pid-19,sess-1,f156.png,99.2481203007519,3,2024-08-31 10:54:30
115,pid-19,sess-1,f147.png,38.5338345864662,13,2024-08-31 10:54:44
116,pid-19,sess-1,f179.png,57.3308270676692,2,2024-08-31 10:54:46
117,pid-19,sess-1,f145.png,41.9172932330827,13,2024-08-31 10:54:59
118,pid-19,sess-1,r50.png,67.6691729323308,2,2024-08-31 10:55:02
119,pid-19,sess-1,f128.png,46.6165413533835,3,2024-08-31 10:55:05
120,pid-19,sess-1,f138.png,39.6616541353384,5,2024-08-31 10:55:10
121,pid-19,sess-1,f168.png,38.7218045112782,4,2024-08-31 10:55:15
122,pid-19,sess-1,f236.png,61.6541353383459,2,2024-08-31 10:55:17
123,pid-19,sess-1,f235.png,84.7744360902256,2,2024-08-31 10:55:20
124,pid-19,sess-1,f225.png,43.796992481203,5,2024-08-31 10:55:25
125,pid-19,sess-1,r55.png,0,3,2024-08-31 10:55:28
126,pid-19,sess-1,r60.png,38.1578947368421,4,2024-08-31 10:55:32
127,pid-19,sess-1,f174.png,38.3458646616541,11,2024-08-31 10:55:44
128,pid-19,sess-1,r38.png,80.2631578947369,4,2024-08-31 10:55:48
129,pid-19,sess-1,f231.png,58.6466165413534,4,2024-08-31 10:55:53
130,pid-19,sess-1,f222.png,63.3458646616541,4,2024-08-31 10:55:58
131,pid-19,sess-1,f203.png,0.18796992481203,3,2024-08-31 10:56:02
132,pid-19,sess-1,f137.png,38.7218045112782,3,2024-08-31 10:56:05
133,pid-19,sess-1,f198.png,6.76691729323308,4,2024-08-31 10:56:10
134,pid-19,sess-1,f216.png,62.0300751879699,9,2024-08-31 10:56:20
135,pid-19,sess-1,f228.png,59.2105263157895,3,2024-08-31 10:56:24
136,pid-19,sess-1,f184.png,68.2330827067669,2,2024-08-31 10:56:26
137,pid-19,sess-1,f183.png,28.5714285714286,3,2024-08-31 10:56:30
138,pid-19,sess-1,f186.png,77.8195488721805,3,2024-08-31 10:56:34
139,pid-19,sess-1,f213.png,60.9022556390978,3,2024-08-31 10:56:38
140,pid-19,sess-1,f178.png,65.0375939849624,3,2024-08-31 10:56:41
141,pid-19,sess-1,f140.png,66.7293233082707,3,2024-08-31 10:56:45
142,pid-19,sess-1,f170.png,68.796992481203,4,2024-08-31 10:56:49
143,pid-19,sess-1,f161.png,43.0451127819549,3,2024-08-31 10:56:52
144,pid-19,sess-1,f151.png,41.5413533834586,3,2024-08-31 10:56:56
145,pid-19,sess-1,f148.png,24.812030075188,7,2024-08-31 10:57:03
146,pid-19,sess-1,r49.png,61.6541353383459,4,2024-08-31 10:57:08
147,pid-19,sess-1,f187.png,69.7368421052632,2,2024-08-31 10:57:10
148,pid-19,sess-1,r57.png,98.1203007518797,3,2024-08-31 10:57:14
149,pid-19,sess-1,f144.png,61.4661654135338,9,2024-08-31 10:57:23
150,pid-19,sess-1,f124.png,88.5338345864662,4,2024-08-31 10:57:27
