S_No,PID,Session,Image,Rating,Time Spent,Timestamp
80,pid-45,sess-1,f222.png,40.0375939849624,3,2024-10-01 12:20:02
81,pid-45,sess-1,f184.png,34.9624060150376,5,2024-10-01 12:20:08
82,pid-45,sess-1,f240.png,37.406015037594,10,2024-10-01 12:20:18
83,pid-45,sess-1,f172.png,37.0300751879699,11,2024-10-01 12:20:29
84,pid-45,sess-1,f134.png,77.6315789473684,3,2024-10-01 12:20:33
85,pid-45,sess-1,f139.png,78.7593984962406,4,2024-10-01 12:20:38
86,pid-45,sess-1,f143.png,17.1052631578947,2,2024-10-01 12:20:40
87,pid-45,sess-1,f146.png,92.8571428571429,4,2024-10-01 12:20:45
88,pid-45,sess-1,f238.png,41.3533834586466,4,2024-10-01 12:20:50
89,pid-45,sess-1,f162.png,73.3082706766917,3,2024-10-01 12:20:54
90,pid-45,sess-1,f132.png,8.27067669172932,3,2024-10-01 12:20:57
91,pid-45,sess-1,r49.png,72.1804511278195,5,2024-10-01 12:21:03
92,pid-45,sess-1,f180.png,10.7142857142857,2,2024-10-01 12:21:05
93,pid-45,sess-1,f145.png,8.45864661654135,3,2024-10-01 12:21:09
94,pid-45,sess-1,f174.png,23.4962406015038,6,2024-10-01 12:21:16
95,pid-45,sess-1,f205.png,0.56390977443609,3,2024-10-01 12:21:20
96,pid-45,sess-1,f206.png,3.94736842105263,2,2024-10-01 12:21:22
97,pid-45,sess-1,f230.png,78.0075187969925,5,2024-10-01 12:21:28
98,pid-45,sess-1,f167.png,85.1503759398496,7,2024-10-01 12:21:36
99,pid-45,sess-1,f121.png,36.6541353383459,6,2024-10-01 12:21:42
100,pid-45,sess-1,r57.png,23.6842105263158,5,2024-10-01 12:21:47
101,pid-45,sess-1,f188.png,63.3458646616541,6,2024-10-01 12:21:54
102,pid-45,sess-1,r45.png,33.6466165413534,12,2024-10-01 12:22:07
103,pid-45,sess-1,f171.png,23.4962406015038,3,2024-10-01 12:22:10
104,pid-45,sess-1,f220.png,63.3458646616541,4,2024-10-01 12:22:15
105,pid-45,sess-1,f166.png,70.3007518796993,4,2024-10-01 12:22:20
106,pid-45,sess-1,f125.png,76.5037593984962,2,2024-10-01 12:22:23
107,pid-45,sess-1,r55.png,27.2556390977444,3,2024-10-01 12:22:27
108,pid-45,sess-1,f153.png,36.8421052631579,8,2024-10-01 12:22:35
109,pid-45,sess-1,f223.png,22.5563909774436,2,2024-10-01 12:22:38
110,pid-45,sess-1,f226.png,68.2330827067669,3,2024-10-01 12:22:41
111,pid-45,sess-1,f234.png,72.3684210526316,4,2024-10-01 12:22:45
112,pid-45,sess-1,f201.png,76.8796992481203,3,2024-10-01 12:22:49
113,pid-45,sess-1,f159.png,36.0902255639098,5,2024-10-01 12:22:55
114,pid-45,sess-1,f193.png,25.7518796992481,4,2024-10-01 12:23:00
115,pid-45,sess-1,f130.png,67.1052631578947,5,2024-10-01 12:23:05
116,pid-45,sess-1,f155.png,25.5639097744361,2,2024-10-01 12:23:07
117,pid-45,sess-1,r48.png,41.3533834586466,5,2024-10-01 12:23:13
118,pid-45,sess-1,f140.png,34.7744360902256,8,2024-10-01 12:23:22
119,pid-45,sess-1,f149.png,23.6842105263158,3,2024-10-01 12:23:25
120,pid-45,sess-1,f173.png,9.58646616541353,3,2024-10-01 12:23:29
121,pid-45,sess-1,f213.png,89.4736842105263,4,2024-10-01 12:23:34
122,pid-45,sess-1,f150.png,92.2932330827068,4,2024-10-01 12:23:38
123,pid-45,sess-1,r36.png,93.2330827067669,3,2024-10-01 12:23:41
124,pid-45,sess-1,r43.png,61.4661654135338,4,2024-10-01 12:23:46
125,pid-45,sess-1,f136.png,37.218045112782,5,2024-10-01 12:23:52
126,pid-45,sess-1,r38.png,73.1203007518797,4,2024-10-01 12:23:56
127,pid-45,sess-1,f127.png,94.5488721804511,4,2024-10-01 12:24:00
128,pid-45,sess-1,f235.png,75.7518796992481,3,2024-10-01 12:24:03
129,pid-45,sess-1,r44.png,75.3759398496241,4,2024-10-01 12:24:08
130,pid-45,sess-1,r37.png,73.3082706766917,4,2024-10-01 12:24:12
131,pid-45,sess-1,f148.png,26.5037593984962,11,2024-10-01 12:24:24
132,pid-45,sess-1,r40.png,68.609022556391,3,2024-10-01 12:24:27
133,pid-45,sess-1,f217.png,34.3984962406015,4,2024-10-01 12:24:31
134,pid-45,sess-1,r32.png,92.4812030075188,5,2024-10-01 12:24:37
135,pid-45,sess-1,f237.png,37.9699248120301,2,2024-10-01 12:24:40
136,pid-45,sess-1,f183.png,24.812030075188,7,2024-10-01 12:24:47
137,pid-45,sess-1,f224.png,70.6766917293233,8,2024-10-01 12:24:56
138,pid-45,sess-1,f221.png,22.1804511278195,3,2024-10-01 12:24:59
139,pid-45,sess-1,f126.png,68.0451127819549,2,2024-10-01 12:25:02
140,pid-45,sess-1,f216.png,50,7,2024-10-01 12:25:09
141,pid-45,sess-1,r53.png,73.1203007518797,2,2024-10-01 12:25:12
142,pid-45,sess-1,f168.png,29.6992481203008,4,2024-10-01 12:25:16
143,pid-45,sess-1,f225.png,70.1127819548872,6,2024-10-01 12:25:22
144,pid-45,sess-1,f233.png,32.7067669172932,5,2024-10-01 12:25:28
145,pid-45,sess-1,f124.png,50,1,2024-10-01 12:25:30
146,pid-45,sess-1,f208.png,80.4511278195489,6,2024-10-01 12:25:37
147,pid-45,sess-1,f209.png,96.2406015037594,3,2024-10-01 12:25:40
148,pid-45,sess-1,f197.png,50,3,2024-10-01 12:25:43
149,pid-45,sess-1,f157.png,50,6,2024-10-01 12:25:49
150,pid-45,sess-1,f232.png,11.8421052631579,4,2024-10-01 12:25:54
