S_No,PID,Session,Image,Rating,Time Spent,Timestamp
97,pid-44,sess-0,f280.png,88.2419233658903,2,2024-09-28 11:59:32
98,pid-44,sess-0,f303.png,87.4906085649887,3,2024-09-28 11:59:36
99,pid-44,sess-0,f306.png,87.6408715251691,2,2024-09-28 11:59:38
100,pid-44,sess-0,r77.png,98.6100676183321,2,2024-09-28 11:59:41
101,pid-44,sess-0,f290.png,98.4598046581518,2,2024-09-28 11:59:43
102,pid-44,sess-0,f291.png,82.6821938392186,2,2024-09-28 11:59:45
103,pid-44,sess-0,f313.png,96.656649135988,2,2024-09-28 11:59:48
104,pid-44,sess-0,f343.png,8.15176558978212,6,2024-09-28 11:59:54
105,pid-44,sess-0,f246.png,71.8632607062359,3,2024-09-28 11:59:57
106,pid-44,sess-0,r67.png,80.8790383170548,3,2024-09-28 12:00:00
107,pid-44,sess-0,r79.png,93.5011269722014,2,2024-09-28 12:00:03
108,pid-44,sess-0,r90.png,88.9932381667919,2,2024-09-28 12:00:06
109,pid-44,sess-0,f275.png,96.205860255447,3,2024-09-28 12:00:09
110,pid-44,sess-0,f269.png,91.8482344102179,2,2024-09-28 12:00:12
111,pid-44,sess-0,f261.png,50,3,2024-09-28 12:00:15
112,pid-44,sess-0,f317.png,50,1,2024-09-28 12:00:16
113,pid-44,sess-0,f305.png,50,2,2024-09-28 12:00:19
114,pid-44,sess-0,f293.png,84.4853493613824,2,2024-09-28 12:00:22
115,pid-44,sess-0,f260.png,84.3350864012021,1,2024-09-28 12:00:24
116,pid-44,sess-0,f286.png,80.5785123966942,2,2024-09-28 12:00:26
117,pid-44,sess-0,f318.png,50,1,2024-09-28 12:00:28
118,pid-44,sess-0,f279.png,81.3298271975958,2,2024-09-28 12:00:30
119,pid-44,sess-0,f342.png,72.7648384673178,3,2024-09-28 12:00:34
120,pid-44,sess-0,f278.png,82.5319308790383,2,2024-09-28 12:00:36
121,pid-44,sess-0,f277.png,91.5477084898573,2,2024-09-28 12:00:38
122,pid-44,sess-0,f328.png,65.8527422990233,3,2024-09-28 12:00:42
123,pid-44,sess-0,r89.png,73.81667918858,2,2024-09-28 12:00:45
124,pid-44,sess-0,f281.png,82.6821938392186,2,2024-09-28 12:00:48
125,pid-44,sess-0,f274.png,85.3869271224643,1,2024-09-28 12:00:50
126,pid-44,sess-0,f276.png,87.3403456048084,2,2024-09-28 12:00:52
127,pid-44,sess-0,f329.png,95.6048084147258,2,2024-09-28 12:00:54
128,pid-44,sess-0,f316.png,64.3501126972201,3,2024-09-28 12:00:58
129,pid-44,sess-0,r75.png,85.687453042825,2,2024-09-28 12:01:00
130,pid-44,sess-0,f354.png,50,2,2024-09-28 12:01:02
131,pid-44,sess-0,r81.png,78.0240420736289,2,2024-09-28 12:01:05
132,pid-44,sess-0,r80.png,85.3869271224643,2,2024-09-28 12:01:08
133,pid-44,sess-0,r85.png,93.6513899323817,3,2024-09-28 12:01:11
134,pid-44,sess-0,f264.png,89.1435011269722,2,2024-09-28 12:01:14
135,pid-44,sess-0,f341.png,50,1,2024-09-28 12:01:16
136,pid-44,sess-0,f350.png,73.9669421487603,2,2024-09-28 12:01:19
137,pid-44,sess-0,f263.png,85.8377160030053,2,2024-09-28 12:01:21
138,pid-44,sess-0,f287.png,91.9984973703982,4,2024-09-28 12:01:26
139,pid-44,sess-0,f321.png,91.5477084898573,2,2024-09-28 12:01:28
140,pid-44,sess-0,f294.png,93.0503380916604,2,2024-09-28 12:01:31
141,pid-44,sess-0,f304.png,50,3,2024-09-28 12:01:34
142,pid-44,sess-0,f255.png,74.267468069121,8,2024-09-28 12:01:43
143,pid-44,sess-0,f331.png,92.2990232907588,2,2024-09-28 12:01:45
144,pid-44,sess-0,f283.png,79.8271975957926,2,2024-09-28 12:01:48
145,pid-44,sess-0,f327.png,79.8271975957926,2,2024-09-28 12:01:51
146,pid-44,sess-0,f320.png,87.4906085649887,2,2024-09-28 12:01:54
147,pid-44,sess-0,f336.png,90.1953418482344,2,2024-09-28 12:01:56
148,pid-44,sess-0,f310.png,93.801652892562,2,2024-09-28 12:01:58
149,pid-44,sess-0,r84.png,89.4440270473328,4,2024-09-28 12:02:03
150,pid-44,sess-0,f353.png,81.4800901577761,2,2024-09-28 12:02:05
